repeat,seed,layer,layer_index,relative_layer_depth,probe,probe_type,probe_complexity,task_type,input_dim,hidden_layers_total,class_count,train_n,validation_n,test_n,parameters,resolved_hidden_dims,epochs_completed,best_validation_score,geometry_silhouette,geometry_pca_2d_variance,baseline_test_macro_f1,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,train_mcc,train_cohen_kappa,train_log_loss,train_log_loss_score,train_roc_auc_ovr_macro,train_average_precision_macro,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall,validation_mcc,validation_cohen_kappa,validation_log_loss,validation_log_loss_score,validation_roc_auc_ovr_macro,validation_average_precision_macro,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,test_mcc,test_cohen_kappa,test_log_loss,test_log_loss_score,test_roc_auc_ovr_macro,test_average_precision_macro,macro_f1_component,balanced_accuracy_component,mcc_component,log_loss_score_component,control_macro_f1,selectivity,selectivity_component,stability_component,geometry_component,complexity_penalty,probe_score_raw,probe_score,generalization_gap,overfit_penalty,run,run_path,master_version,master_config_hash,chance_macro_f1_reference,normalized_macro_f1
4,3280948897,layer_6,6,0.5,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",20.0,0.5949384429181445,-0.0102351568639278,0.1457366496324539,0.0355512067840834,0.9814090019569472,0.981407107134038,0.9816039184392276,0.9816003437104366,0.9822907933889046,0.981407107134038,0.9783992233838116,0.9783104551755054,0.0809414731537356,0.9222476661124812,0.99956878606745,0.9974251517364368,0.5945241199478487,0.5946145597521744,0.5949384429181445,0.5949390692011411,0.6019235769280488,0.5946145597521744,0.5283362151144132,0.5269704030538893,1.8999518533253803,0.1495758206276385,0.8746218173215029,0.6264418312235774,0.5893089960886571,0.5892410341951626,0.5901673307693619,0.5901457474974738,0.5967465760288533,0.5892410341951626,0.5217562456943191,0.5208313087420694,1.9423913989702424,0.1433607068791196,0.8740656825788994,0.6360424032979025,0.5901673307693619,0.5892410341951626,0.7608781228471595,0.1433607068791196,,,0.0,0.98020592151622,0.4948824215680361,0.02,0.4871604901666245,0.4671604901666245,0.3914365876698655,0.3914365876698655,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3349347867,layer_6,6,0.5,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",17.0,0.6020588016277886,-0.0102351568639278,0.1457366496324539,0.0355512067840834,0.8957925636007827,0.8958180912282623,0.8963362460938123,0.8963161593092728,0.8985221516152159,0.8958180912282623,0.8787062157913145,0.8784248914065822,0.3330534875998715,0.7167318568636482,0.9908421631172716,0.9584982767244614,0.6036505867014341,0.6036458953890147,0.6020588016277886,0.6020369189335276,0.6013962385531346,0.6036458953890147,0.5377223960816871,0.5375816086118405,1.4406481176861747,0.2367742513621521,0.8791052084341661,0.6404919261426752,0.5971316818774446,0.5971047301322531,0.5934992903348805,0.5935294405976866,0.592923425132306,0.5971047301322531,0.5305158866215414,0.5299853642864791,1.3743406223468222,0.2530063675608008,0.8836375570291876,0.6549345069351725,0.5934992903348805,0.5971047301322531,0.7652579433107707,0.2530063675608008,,,0.0,0.9837873320109112,0.4948824215680361,0.02,0.5011527146357467,0.4811527146357467,0.3028369557589319,0.3028369557589319,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,329183184,layer_7,7,0.5833333333333334,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.0078230518847703,0.1421912014484405,0.0355512067840834,0.83382257012394,0.8338505597844792,0.8342518206612983,0.8342198767635404,0.8348978560657733,0.8338505597844792,0.8061720487150231,0.8061259227662018,0.4852719563500597,0.6155297767684085,0.9775770707743886,0.9056392189575736,0.5475880052151239,0.547527701656142,0.545696489068373,0.5456952998185708,0.5501541841451087,0.547527701656142,0.472971838436438,0.4721653696343718,2.3477410402443115,0.0955848408278654,0.8494173692048822,0.5767564432224404,0.5332464146023468,0.5331943286071726,0.5310168753718413,0.5310252157773606,0.5299655351851428,0.5331943286071726,0.4556204760408167,0.4554360997241343,2.3202086826949166,0.0982530797473616,0.8474089222985742,0.5674492111855675,0.5310168753718413,0.5331943286071726,0.7278102380204083,0.0982530797473616,,,0.0,0.979290140590226,0.4960884740576148,0.0152743030116885,0.4544636495737369,0.4391893465620484,0.303234945289457,0.303234945289457,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3129718427,layer_7,7,0.5833333333333334,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],17.0,0.6118247817430452,-0.0078230518847703,0.1421912014484405,0.0355512067840834,0.8690476190476191,0.8690486900950788,0.8695091819468053,0.8694961633765363,0.8714223727437879,0.8690486900950788,0.8474876037078993,0.8472214258534323,0.4605707213617019,0.6309234612373472,0.9864665644193602,0.941708158103317,0.6127770534550195,0.6127010604074824,0.6118247817430452,0.6118423430605664,0.6183421207037542,0.6127010604074824,0.5494339302741081,0.5482186488544774,1.1678175719638582,0.3110450344552425,0.8903099012938259,0.6609544597847069,0.621903520208605,0.6219587751697844,0.621681891910675,0.6216432182761576,0.6228040423134324,0.6219587751697844,0.5591324939717113,0.5588929388760426,1.0883864661422582,0.3367594283067464,0.8992624924181051,0.689290003476357,0.621681891910675,0.6219587751697844,0.7795662469858556,0.3367594283067464,,,0.0,0.971448077496426,0.4960884740576148,0.02,0.5212744005842128,0.5012744005842128,0.2478272900361302,0.2478272900361302,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3280949894,layer_7,7,0.5833333333333334,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",15.0,0.599229312337261,-0.0078230518847703,0.1421912014484405,0.0355512067840834,0.7831050228310502,0.7831111490276668,0.7845225659722731,0.7844961242857437,0.7907814040917415,0.7831111490276668,0.747798366139175,0.7469532925849065,0.6444393846118304,0.5249567584646971,0.965125301900275,0.8618522961562528,0.6010430247718384,0.6009889193375432,0.599229312337261,0.5993075088055648,0.6039178523444421,0.6009889193375432,0.5355390789873269,0.5345504592978059,1.1334425081034916,0.3219231237360417,0.8933497743642164,0.6660620908294439,0.6049543676662321,0.6049803407601573,0.6047757792488352,0.6047503803668038,0.609772056439087,0.6049803407601573,0.5399708805042274,0.5391146040944057,1.0775071507245724,0.3404431421561394,0.8979680484331816,0.6838359567324902,0.6047757792488352,0.6049803407601573,0.7699854402521137,0.3404431421561394,,,0.0,0.983051246991561,0.4960884740576148,0.02,0.5145926745817002,0.4945926745817002,0.1797467867234379,0.1797467867234379,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3349348864,layer_7,7,0.5833333333333334,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",17.0,0.5924811508133689,-0.0078230518847703,0.1421912014484405,0.0355512067840834,0.8920417482061318,0.8920085523705152,0.8919979195407886,0.8919940476866614,0.895257398230706,0.8920085523705152,0.8745812437397921,0.8740468147811302,0.3396469684441716,0.71202164450669,0.9907685335656056,0.9580600767599938,0.5971316818774446,0.5970689860598117,0.5924811508133689,0.5925094147176778,0.5968178230585386,0.5970689860598117,0.5312037133194344,0.5299685856398295,1.4056609262083803,0.2452049405138812,0.8825183434950675,0.6451200881383714,0.6023468057366362,0.6024186822351959,0.6014599145181039,0.6014384760425726,0.6068659830856895,0.6024186822351959,0.5369323318162456,0.536086256405375,1.3076475915540269,0.2704555305185287,0.8899840859036813,0.6650546456172283,0.6014599145181039,0.6024186822351959,0.7684661659081228,0.2704555305185287,,,0.0,0.9843382396487896,0.4960884740576148,0.02,0.5062815065706363,0.4862815065706363,0.2905380050226847,0.2905380050226847,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,329184181,layer_8,8,0.6666666666666666,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.006939388345927,0.1470667570829391,0.0355512067840834,0.8463796477495108,0.8464050472866742,0.8466312095464249,0.8466025943656484,0.8470932047239462,0.8464050472866742,0.8208192207922023,0.8207759498626997,0.4584453630562886,0.6322658256531433,0.9801860810819912,0.916950715048588,0.5514993481095176,0.5515191230787562,0.5494561936711884,0.5494071683481472,0.550032595974564,0.5515191230787562,0.4771136532487076,0.4767350079526569,2.206662862260929,0.1100673462097198,0.8574546582619228,0.5895087162502317,0.5410691003911343,0.5410580245442631,0.5380843121067355,0.5380643862669872,0.5371175164149536,0.5410580245442631,0.4648630146844587,0.4645660546492303,2.307243865119072,0.0995352063120985,0.8497723693119309,0.5634771980195821,0.5380843121067355,0.5410580245442631,0.7324315073422294,0.0995352063120985,,,0.0,0.98376459191318,0.4965303058270365,0.0152743030116885,0.4587010029235374,0.4434266999118489,0.3085468974396894,0.3085468974396894,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3129719424,layer_8,8,0.6666666666666666,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],19.0,0.6105841216923503,-0.006939388345927,0.1470667570829391,0.0355512067840834,0.943085453359426,0.9430950360075316,0.9432536014900352,0.9432435211690052,0.9436767847014714,0.9430950360075316,0.9336456076746416,0.9335996626225388,0.2729626353251391,0.7611212261447776,0.9968640344207904,0.98471267315982,0.6140808344198174,0.6141069939235076,0.6105841216923503,0.6105692962542735,0.6094867872949499,0.6141069939235076,0.5501152127505514,0.5497594428116435,1.229651274264956,0.2923945253997225,0.8904721749255801,0.659996911867556,0.60625814863103,0.6062432979864172,0.6031077428754482,0.6030718404844958,0.6014474281307346,0.6062432979864172,0.5408313743531593,0.5406211017525628,1.2310372913564136,0.2919895423116432,0.8898763483318842,0.6534233623664383,0.6031077428754482,0.6062432979864172,0.7704156871765797,0.2919895423116432,,,0.0,0.9844257580076768,0.4965303058270365,0.02,0.5097438288165954,0.4897438288165954,0.340145858614587,0.340145858614587,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3280950891,layer_8,8,0.6666666666666666,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",17.0,0.6107117609917893,-0.006939388345927,0.1470667570829391,0.0355512067840834,0.9001956947162426,0.9002052020507729,0.9005639788812323,0.9005546735417812,0.9028299633601627,0.9002052020507729,0.8838695326479779,0.8835615896442597,0.3231642691778728,0.7238549375455087,0.992758870604774,0.966379053889464,0.6140808344198174,0.6141665673775766,0.6107117609917893,0.6107122919216161,0.6112137727786129,0.6141665673775766,0.5503439941417569,0.5497773000757536,1.307018553251693,0.2706257109256886,0.8873315673123761,0.6463704372206125,0.5919165580182529,0.5918503514833791,0.5891700104892263,0.5891666564577315,0.5897468763896258,0.5918503514833791,0.5243336679822616,0.5238821480843907,1.2922691182807038,0.2746468692585454,0.8898067398873595,0.6485999719213139,0.5891700104892263,0.5918503514833791,0.7621668339911307,0.2746468692585454,,,0.0,0.9779506139856728,0.4965303058270365,0.02,0.5004813440592567,0.4804813440592567,0.3113939683920059,0.3113939683920059,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3349349861,layer_8,8,0.6666666666666666,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",16.0,0.6103999070567488,-0.006939388345927,0.1470667570829391,0.0355512067840834,0.8246901500326158,0.8246991467624161,0.8260349550089766,0.8260102958633194,0.8311522163468493,0.8246991467624161,0.7961449218520195,0.7954703567451964,0.5056785889721936,0.6030961821195001,0.9782134333855784,0.9108388853530272,0.6101694915254238,0.6102347194090313,0.6103999070567488,0.6104296392245687,0.6191697076325327,0.6102347194090313,0.5466763590372903,0.5452196433670717,1.2124784443319168,0.2974591291828913,0.8926232593445381,0.6682303633011967,0.5827900912646675,0.5826641248659596,0.5823223862136162,0.5823295285407735,0.5858282455873212,0.5826641248659596,0.5138314051788666,0.5132215948418624,1.256244110937396,0.2847214027741387,0.8843406873879937,0.638635911823244,0.5823223862136162,0.5826641248659596,0.7569157025894333,0.2847214027741387,,,0.0,0.983602705877331,0.4965303058270365,0.02,0.4981764968282117,0.4781764968282117,0.2437125687953604,0.2437125687953604,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,329185178,layer_9,9,0.75,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.0025083965156227,0.1566896140575409,0.0355512067840834,0.8501304631441617,0.8501622118191378,0.8504931791773983,0.8504601190897371,0.8510148385792221,0.8501622118191378,0.8251863587527598,0.8251520496753265,0.4523641499437468,0.6361224835767877,0.980630508947241,0.9177259736593382,0.530638852672751,0.5307756463719767,0.5306137152433349,0.530490773990012,0.5339960808766744,0.5307756463719767,0.4529629460077313,0.4524155628843571,2.199355276005455,0.1108746188508719,0.858097606845111,0.5780412285980263,0.5619295958279009,0.5619563922316216,0.558901414849316,0.5588543216904445,0.5595411930258726,0.5619563922316216,0.4895396416049393,0.4889120699981358,2.23275565081516,0.1072325272194423,0.8572243836957325,0.5859448926934027,0.558901414849316,0.5619563922316216,0.7447698208024697,0.1072325272194423,,,0.0,0.974676318317382,0.4987458017421886,0.0152743030116885,0.4688624603082345,0.453588157296546,0.2915917643280823,0.2915917643280823,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3129720421,layer_9,9,0.75,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],15.0,0.6207407299676817,-0.0025083965156227,0.1566896140575409,0.0355512067840834,0.7561969993476843,0.7562187335210903,0.7570554224724148,0.7570201774721376,0.7587188900924958,0.7562187335210903,0.7157104423639327,0.7155612861092602,0.7193819037265407,0.4870532087147851,0.9579028806451249,0.8375777913761752,0.6232073011734028,0.6231740736327892,0.6207407299676817,0.6207507109074868,0.620815220225901,0.6231740736327892,0.5607765653309486,0.5603983055553352,1.052744168554476,0.3489787773359071,0.9005357362647478,0.678195237845862,0.6075619295958279,0.6076015727391874,0.6031356839325929,0.6031096721424305,0.6019246638512693,0.6076015727391874,0.542668230419608,0.5421621996807171,1.0366356710064517,0.3546458223637853,0.9017749941962646,0.6770802900830238,0.6031356839325929,0.6076015727391874,0.771334115209804,0.3546458223637853,,,0.0,0.9803540594859546,0.4987458017421886,0.02,0.5160615524475803,0.4960615524475803,0.1539197385398218,0.1539197385398218,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3280951888,layer_9,9,0.75,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",14.0,0.6307439299485739,-0.0025083965156227,0.1566896140575409,0.0355512067840834,0.6992824527071102,0.6993456343483168,0.6976262908966852,0.6975764644195697,0.702061386469053,0.6993456343483168,0.6500929968120108,0.6491649841496989,0.8368756862552313,0.4330614317830705,0.9391487866640816,0.7754920778184183,0.6323337679269883,0.6324437030859048,0.6307439299485739,0.6307055212369108,0.6355134899965934,0.6324437030859048,0.5719285501050538,0.5710682145392674,1.0747476826456208,0.3413838815127788,0.8972202976115724,0.66896312634369,0.6153846153846154,0.6154771833670917,0.6122518461542557,0.6122062316782629,0.6120748951108678,0.6154771833670917,0.5516834793327763,0.5512938736091033,1.0431103911994777,0.3523570076098758,0.9001011781060164,0.6689982487488447,0.6122518461542557,0.6154771833670917,0.7758417396663881,0.3523570076098758,,,0.0,0.9836241557420402,0.4987458017421886,0.02,0.5202962064158869,0.5002962064158869,0.0853744447424295,0.0853744447424295,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3349350858,layer_9,9,0.75,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",20.0,0.6073625499129839,-0.0025083965156227,0.1566896140575409,0.0355512067840834,0.9662426614481407,0.966246701735091,0.9664646014083288,0.9664540541218198,0.9676072841903116,0.966246701735091,0.960780428968236,0.960616338155075,0.1183849304155168,0.8883540323050493,0.9991042793596708,0.9950842800688052,0.6075619295958279,0.6076492315024425,0.6073625499129839,0.6072905133829671,0.6166473524240571,0.6076492315024425,0.5436619691232227,0.5421612917299616,1.7480087322920923,0.1741203186409271,0.8851919474064415,0.6411492226556315,0.5945241199478487,0.5943881806267127,0.5949808458822189,0.5949715326557157,0.6044198082936983,0.5943881806267127,0.5281530637132502,0.5269028546041972,1.8193213774103507,0.162135742585758,0.8856115134375984,0.6521741023941565,0.5949808458822189,0.5943881806267127,0.7640765318566252,0.162135742585758,,,0.0,0.9911662629732888,0.4987458017421886,0.02,0.4927824089860695,0.4727824089860695,0.37148375552611,0.37148375552611,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
