repeat,seed,layer,layer_index,relative_layer_depth,probe,probe_type,probe_complexity,task_type,input_dim,hidden_layers_total,class_count,train_n,validation_n,test_n,parameters,resolved_hidden_dims,epochs_completed,best_validation_score,geometry_silhouette,geometry_pca_2d_variance,baseline_test_macro_f1,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,train_mcc,train_cohen_kappa,train_log_loss,train_log_loss_score,train_roc_auc_ovr_macro,train_average_precision_macro,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall,validation_mcc,validation_cohen_kappa,validation_log_loss,validation_log_loss_score,validation_roc_auc_ovr_macro,validation_average_precision_macro,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,test_mcc,test_cohen_kappa,test_log_loss,test_log_loss_score,test_roc_auc_ovr_macro,test_average_precision_macro,macro_f1_component,balanced_accuracy_component,mcc_component,log_loss_score_component,control_macro_f1,selectivity,selectivity_component,stability_component,geometry_component,complexity_penalty,probe_score_raw,probe_score,generalization_gap,overfit_penalty,run,train_exact_match_accuracy,train_micro_f1,train_micro_precision,train_micro_recall,train_hamming_loss,train_hamming_score,train_macro_jaccard,train_roc_auc_macro,train_labels_with_positive_support,train_labels_with_negative_support,train_labels_with_both_support,validation_exact_match_accuracy,validation_micro_f1,validation_micro_precision,validation_micro_recall,validation_hamming_loss,validation_hamming_score,validation_macro_jaccard,validation_roc_auc_macro,validation_labels_with_positive_support,validation_labels_with_negative_support,validation_labels_with_both_support,test_exact_match_accuracy,test_micro_f1,test_micro_precision,test_micro_recall,test_hamming_loss,test_hamming_score,test_macro_jaccard,test_roc_auc_macro,test_labels_with_positive_support,test_labels_with_negative_support,test_labels_with_both_support,master_version,master_config_hash,chance_macro_f1_reference,normalized_macro_f1
0,329181186,layer_5,5,0.4166666666666667,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.0927123129367828,0.941872239112854,0.0394088669950738,0.9925,0.9926300442436088,0.9926436387672944,0.9925707729824776,0.992886781268524,0.9926300442436088,0.9912807119586352,0.9912395530529472,0.0574519556820058,0.9441672511684044,0.9999281855065564,0.999316112245535,0.48,0.4749509734810863,0.4778805911907042,0.4823998691203789,0.4856235332329218,0.4749509734810863,0.3930527687001359,0.3925588458618071,2.568936659741669,0.0766169720349785,0.811777060642416,0.5078244447161275,0.47,0.4706346212700495,0.4745305048426296,0.4729730376999285,0.4838624745537187,0.4706346212700495,0.3812795841506903,0.3805878571845965,2.8924650826033864,0.0554393813760508,0.7967210606719676,0.4690456473374529,0.4745305048426296,0.4706346212700495,0.6906397920753451,0.0554393813760508,,,0.0,0.9944880196638612,0.4536438435316086,0.0152743030116885,0.4204987204930381,0.4052244174813496,0.5181131339246647,0.5181131339246647,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3129716429,layer_5,5,0.4166666666666667,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],19.0,0.566563833005031,-0.0927123129367828,0.941872239112854,0.0394088669950738,0.88375,0.8821570537735723,0.8822665561469892,0.883352083062864,0.8831075052731778,0.8821570537735723,0.8642947075356743,0.8641806616263819,0.4906160177296566,0.6122491216791495,0.9863859343868642,0.9474777719012056,0.57,0.5666074278024064,0.566563833005031,0.5680986829439726,0.5707700269035673,0.5666074278024064,0.4978355894198511,0.4972524260493394,1.221518058267281,0.2947823303353856,0.8643429323172648,0.6209396840153436,0.54,0.5377019615020171,0.5401018976240518,0.541176353620081,0.5475246592487972,0.5377019615020171,0.4630430501692674,0.4623655913978495,1.3411976786281792,0.2615322493444112,0.8489358389315947,0.5737516412617946,0.5401018976240518,0.5377019615020171,0.7315215250846338,0.2615322493444112,,,0.0,0.9810040960542328,0.4536438435316086,0.02,0.4723448241104553,0.4523448241104553,0.3421646585229374,0.3421646585229374,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3280947896,layer_5,5,0.4166666666666667,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",21.0,0.5849669694198344,-0.0927123129367828,0.941872239112854,0.0394088669950738,0.9625,0.9621121548788648,0.962544114937386,0.96258763991711,0.963861345272608,0.9621121548788648,0.956340324110992,0.9561901493550824,0.1821949062419096,0.833438882143804,0.9987881652718464,0.994147299179538,0.585,0.5802132536202137,0.5849669694198344,0.588140310219639,0.5964259766679121,0.5802132536202137,0.51567334267531,0.5149035651665693,1.4413569187185598,0.2366064849918565,0.8648567596001735,0.6237650834680439,0.465,0.4644648810485852,0.4687515597636904,0.4683388263907714,0.4967460235842589,0.4644648810485852,0.3760991592408018,0.3747443464033191,1.898638767396195,0.1497723555384253,0.825299493245441,0.5141967056995719,0.4687515597636904,0.4644648810485852,0.6880495796204009,0.1497723555384253,,,0.0,0.9820731768821468,0.4536438435316086,0.02,0.4259318044599081,0.405931804459908,0.4937925551736957,0.4937925551736957,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3349346866,layer_5,5,0.4166666666666667,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",18.0,0.5555895182104156,-0.0927123129367828,0.941872239112854,0.0394088669950738,0.799375,0.7931172961370169,0.7917071078146172,0.7964687547851672,0.802573270256153,0.7931172961370169,0.7669283446288863,0.7654701351149567,0.5869484271403388,0.5560214384340205,0.97129578394829,0.8845299199996723,0.555,0.5516253540645722,0.5555895182104156,0.5588539970018882,0.5745768570768571,0.5516253540645722,0.482109269061071,0.4800338854321853,1.3294319221185569,0.2646275476652515,0.8491126106977605,0.5891142914441813,0.525,0.5217553414842069,0.5277938115031028,0.5274503201255135,0.551749699879952,0.5217553414842069,0.4459280216149082,0.4439078643135188,1.471883168275535,0.2294929042464741,0.8422624221514828,0.5630841000328267,0.5277938115031028,0.5217553414842069,0.7229640108074541,0.2294929042464741,,,0.0,0.995951735530046,0.4536438435316086,0.02,0.4638830118737572,0.4438830118737572,0.2639132963115144,0.2639132963115144,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,329182183,layer_6,6,0.5,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.1536634862422943,0.9963924884796144,0.0394088669950738,0.9925,0.9926300442436088,0.9926436387672944,0.9925707729824776,0.992886781268524,0.9926300442436088,0.9912807119586352,0.9912395530529472,0.064008541198986,0.9379969878775932,0.9999182283722295,0.9992693587741136,0.395,0.3905537582639123,0.3911119500782296,0.396328864576838,0.3960509293110316,0.3905537582639123,0.2943089505556431,0.2936987420832968,2.903729225525383,0.0548184081918626,0.7949765355287751,0.4579275915913983,0.435,0.4356085346491353,0.4384287651680559,0.4380261522621375,0.4474152687895082,0.4356085346491353,0.3409345493845195,0.3403770941567917,2.8445635311189426,0.0581596460764189,0.7985265863849816,0.4666577001806372,0.4384287651680559,0.4356085346491353,0.6704672746922598,0.0581596460764189,,,0.0,0.9480243373684568,0.4231682568788528,0.0152743030116885,0.3972953738816535,0.382021070869965,0.5542148735992384,0.5542148735992384,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3129717426,layer_6,6,0.5,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],37.0,0.5460890930863727,-0.1536634862422943,0.9963924884796144,0.0394088669950738,0.990625,0.9905241454944206,0.9911214584244088,0.990686246258256,0.9919385279584906,0.9905241454944206,0.9890938888646644,0.9890469125300126,0.0594957297347819,0.9422395571954472,0.9999135727810834,0.9992251964067778,0.55,0.5475469334121806,0.5460890930863727,0.5491118771076785,0.5469283980228681,0.5475469334121806,0.4749050937670623,0.4745446053246146,1.550306627798854,0.2121829026745392,0.8585224313315252,0.577506332487948,0.535,0.534187545810182,0.5333925740731176,0.5341635667245943,0.5392339665334733,0.534187545810182,0.457868487851533,0.4569184501737277,1.803319051856913,0.1647511621081931,0.8376298166126972,0.5479172528107491,0.5333925740731176,0.534187545810182,0.7289342439257666,0.1647511621081931,,,0.0,0.9995875081580164,0.4231682568788528,0.02,0.4604086918492353,0.4404086918492352,0.4577288843512911,0.4577288843512911,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3280948893,layer_6,6,0.5,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",38.0,0.5507322471223953,-0.1536634862422943,0.9963924884796144,0.0394088669950738,0.991875,0.99196337579202,0.992073998941404,0.9919538604167112,0.9924506387921024,0.99196337579202,0.9905580363635909,0.9905092213409284,0.0212071029245872,0.9790161864567808,0.99994885636465,0.9994233378046756,0.55,0.5488288247703471,0.5507322471223953,0.5531519550999243,0.5594028850929166,0.5488288247703471,0.4760101966542539,0.4747592646629706,2.276687135622761,0.1026236223288409,0.8461585707165403,0.5497748745402038,0.485,0.4845413073722306,0.4873241225876369,0.4882149704858189,0.496282612661923,0.4845413073722306,0.3994974148636747,0.3988209887351894,2.490120167947348,0.0829000040532745,0.8337728629399209,0.5373366212835128,0.4873241225876369,0.4845413073722306,0.6997487074318374,0.0829000040532745,,,0.0,0.957981662193842,0.4231682568788528,0.02,0.4247211123361737,0.4047211123361737,0.504749876353767,0.504749876353767,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3349347863,layer_6,6,0.5,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",25.0,0.5337832401439956,-0.1536634862422943,0.9963924884796144,0.0394088669950738,0.98,0.979571374850048,0.9799338568167152,0.9801604674486972,0.9808386064602812,0.979571374850048,0.9767375757127984,0.9766368360435213,0.0906223002397122,0.9133626226022444,0.9995861260166188,0.9974938116022184,0.53,0.5300212967462292,0.5337832401439956,0.5359451504138352,0.5460491182979939,0.5300212967462292,0.4532056281782611,0.4516712360730327,1.963425639663612,0.1403767162717277,0.8408555392042883,0.5558378592428106,0.51,0.5115950850739505,0.5110231182992387,0.5102915988837401,0.5185185138989487,0.5115950850739505,0.4294205825331722,0.4282046793861952,2.2171451728838627,0.1089196120595334,0.8289049587810268,0.5231417330002872,0.5110231182992387,0.5115950850739505,0.7147102912665861,0.1089196120595334,,,0.0,0.9969296177746424,0.4231682568788528,0.02,0.4434449218532504,0.4234449218532504,0.4689107385174765,0.4689107385174765,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,329183180,layer_7,7,0.5833333333333334,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.1546660810708999,0.9965439438819884,0.0394088669950738,0.9925,0.9926300442436088,0.9926436387672944,0.9925707729824776,0.992886781268524,0.9926300442436088,0.9912807119586352,0.9912395530529472,0.0635118186192892,0.9384630278978778,0.9999131442612292,0.9992492340224444,0.455,0.4509093395554543,0.4527987395836835,0.4580421647449473,0.4634776849808024,0.4509093395554543,0.3652389036172922,0.3638194180990457,2.636910421926836,0.0715820867103484,0.8181526909525798,0.5126240767318156,0.44,0.4421627346307547,0.444509830934853,0.4437238603072765,0.4559523809523809,0.4421627346307547,0.347623239623471,0.3465577596266044,3.1808908562745835,0.0415486247761824,0.7859088841378463,0.4476224290659523,0.444509830934853,0.4421627346307547,0.6738116198117355,0.0415486247761824,,,0.0,0.9445974080791136,0.42266695946455,0.0152743030116885,0.3982715621588439,0.3829972591471554,0.5481338078324414,0.5481338078324414,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3129718423,layer_7,7,0.5833333333333334,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],36.0,0.5594762552004737,-0.1546660810708999,0.9965439438819884,0.0394088669950738,0.99125,0.9913919472205912,0.991498170378024,0.9913455825897456,0.9919028340080972,0.9913919472205912,0.9898343426746584,0.9897792407253454,0.0554281448257621,0.9460800019714936,0.999915589105824,0.9992488718139966,0.56,0.5554798680493896,0.5594762552004737,0.5648724374427226,0.5688122403911877,0.5554798680493896,0.4872925628687631,0.486296371968127,1.506172606328591,0.221757107526013,0.8643974959127348,0.6042590382017832,0.525,0.5272978907962222,0.5298257487806669,0.5288057321587035,0.5419233796830712,0.5272978907962222,0.4469279526112548,0.4457409568261377,1.92334545871574,0.1461173140964265,0.829833321733042,0.5267100793520557,0.5298257487806669,0.5272978907962222,0.7234639763056274,0.1461173140964265,,,0.0,0.9631569498952516,0.42266695946455,0.02,0.4521314916328395,0.4321314916328395,0.4616724215973571,0.4616724215973571,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3280949890,layer_7,7,0.5833333333333334,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",26.0,0.547839207909445,-0.1546660810708999,0.9965439438819884,0.0394088669950738,0.98875,0.9887051616145008,0.988598283273436,0.9888003330438124,0.9887969860655994,0.9887051616145008,0.9869110461492896,0.9868597132953696,0.0629570992308133,0.9389837559504411,0.9998664854775724,0.999020388382724,0.55,0.5472033689894805,0.547839207909445,0.551003292668701,0.5547110723963783,0.5472033689894805,0.4757121644491594,0.4745446053246146,1.7369624349937316,0.1760543658102242,0.8660090182761234,0.6014267926356939,0.485,0.4822712801453068,0.4867056416496714,0.488331440601963,0.5026015748179614,0.4822712801453068,0.3990059237241969,0.3980832164562879,2.3446683660977423,0.0958789935834321,0.8221807694713911,0.5168852110427496,0.4867056416496714,0.4822712801453068,0.6995029618620985,0.0958789935834321,,,0.0,0.9544090015272932,0.42266695946455,0.02,0.4251046941978287,0.4051046941978287,0.5018926416237646,0.5018926416237646,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3349348860,layer_7,7,0.5833333333333334,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",27.0,0.5643495535811839,-0.1546660810708999,0.9965439438819884,0.0394088669950738,0.9875,0.9873329293889128,0.9875737007658946,0.9875926006104088,0.988120345339798,0.9873329293889128,0.9854535823896708,0.9853982690560574,0.0466682426826035,0.9544039755765856,0.9999110652012816,0.9992149646293824,0.565,0.5605720929493375,0.5643495535811839,0.5676356585629062,0.5884706456295662,0.5605720929493375,0.494689971355838,0.4916145620288669,1.9213745808508145,0.1464055774490821,0.8546831029509839,0.5869483404503723,0.48,0.4805675318481214,0.4842565764295004,0.4831080292973509,0.4954275632231297,0.4805675318481214,0.3936425615212879,0.3926297961805759,2.4379568970167083,0.0873391120980391,0.8283362893966583,0.5291675744481149,0.4842565764295004,0.4805675318481214,0.696821280760644,0.0873391120980391,,,0.0,0.9491697923777972,0.42266695946455,0.02,0.4224567044195011,0.4024567044195011,0.5033171243363942,0.5033171243363942,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,329184177,layer_8,8,0.6666666666666666,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.1524760574102401,0.9950050711631776,0.0394088669950738,0.9925,0.9926300442436088,0.9926436387672944,0.9925707729824776,0.992886781268524,0.9926300442436088,0.9912807119586352,0.9912395530529472,0.0563820434589114,0.9451779678437224,0.9999232295006564,0.9992916322615152,0.49,0.4887647326865506,0.4903837934394621,0.4922849978932426,0.4975057961473509,0.4887647326865506,0.4055668777288708,0.4047619047619047,2.6332783392677417,0.071842551494666,0.8208983259194086,0.5255635951664498,0.405,0.4034664975057077,0.4085500976029989,0.4088782725470891,0.4202009300223586,0.4034664975057077,0.3050515407062015,0.3044799672696455,2.993773157434686,0.0500980518220564,0.80562507610564,0.4742090799709968,0.4085500976029989,0.4034664975057077,0.6525257703531008,0.0500980518220564,,,0.0,0.9078966748069016,0.4237619712948799,0.0152743030116885,0.3775239358072109,0.3622496327955223,0.5840935411642953,0.5840935411642953,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3129719420,layer_8,8,0.6666666666666666,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],18.0,0.5945134804182904,-0.1524760574102401,0.9950050711631776,0.0394088669950738,0.815625,0.8121806736570992,0.8124641345830667,0.8144080105637167,0.8146574608535179,0.8121806736570992,0.7847809015281535,0.7844978137029257,0.6211934526287092,0.5373028093441462,0.9753774868756508,0.8982497742368,0.595,0.5913322527417553,0.5945134804182904,0.5973192011757681,0.6030272108843537,0.5913322527417553,0.5275349861797269,0.5267171112214789,1.216947449199509,0.2961327488941852,0.8635563675640554,0.6189289582616772,0.53,0.5286038533521847,0.5309820479916104,0.5308823573316473,0.5435506843069867,0.5286038533521847,0.4519451920814624,0.4505815652580514,1.3410548955881294,0.2615695943800991,0.8488603229581877,0.5599288230507826,0.5309820479916104,0.5286038533521847,0.7259725960407312,0.2615695943800991,,,0.0,0.9619210364879414,0.4237619712948799,0.02,0.4644691410583881,0.4444691410583881,0.2814820865914562,0.2814820865914562,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3280950887,layer_8,8,0.6666666666666666,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",22.0,0.5924367147327315,-0.1524760574102401,0.9950050711631776,0.0394088669950738,0.97375,0.9727838047997626,0.9735665053364018,0.9738179863046472,0.9750689928173382,0.9727838047997626,0.969441086740558,0.969330417288882,0.1306995188941081,0.8774814013634791,0.9994474423605224,0.996994427935884,0.6,0.5969034864235881,0.5924367147327315,0.5959489793458367,0.5967064467064466,0.5969034864235881,0.5341779766976954,0.532819434711516,1.4423563331902498,0.2363701351720478,0.8693769303624681,0.6318738372736726,0.505,0.5022822751549113,0.5099694815064472,0.5097187576000571,0.5345679987623722,0.5022822751549113,0.4227029988855984,0.4208155385245422,1.97191592587522,0.1391899230095236,0.8271472942132239,0.5253314761609692,0.5099694815064472,0.5022822751549113,0.7113514994427992,0.1391899230095236,,,0.0,0.9397759516247391,0.4237619712948799,0.02,0.4386221225944386,0.4186221225944386,0.4635970238299546,0.4635970238299546,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3349349857,layer_8,8,0.6666666666666666,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",19.0,0.5615949164083307,-0.1524760574102401,0.9950050711631776,0.0394088669950738,0.845625,0.8412792333032864,0.8408593362101665,0.8432171629293493,0.8450484934486518,0.8412792333032864,0.8202754956557746,0.8195315125743428,0.4818146577205857,0.6176615299523228,0.9816371899237338,0.918849622012748,0.565,0.5611962502952491,0.5615949164083307,0.5641483666218717,0.5713764833961877,0.5611962502952491,0.4930423780366058,0.4915551399684413,1.290466882433022,0.2751422939937884,0.8601240779106523,0.6054229035530989,0.525,0.5183471075128472,0.5162605312001275,0.5197597698823773,0.5224113542462812,0.5183471075128472,0.4451867697999684,0.4439566871524729,1.5519311934109703,0.2118384774737947,0.8378529672057784,0.5476183544845515,0.5162605312001275,0.5183471075128472,0.7225933848999841,0.2118384774737947,,,0.0,0.9694210261934524,0.4237619712948799,0.02,0.4545202555934252,0.4345202555934252,0.324598805010039,0.324598805010039,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,329185174,layer_9,9,0.75,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.1506401598453521,0.9930017590522766,0.0394088669950738,0.9925,0.9926300442436088,0.9926436387672944,0.9925707729824776,0.992886781268524,0.9926300442436088,0.9912807119586352,0.9912395530529472,0.0542678145085737,0.9471784044118552,0.9999332581434696,0.9993390774566848,0.505,0.5044005614480744,0.5087742287413426,0.5106437534424348,0.5175886631129598,0.5044005614480744,0.4232039555522877,0.4224879684993438,2.4741817732220905,0.0842318828506865,0.8295039336536659,0.5421401933753287,0.455,0.4528426969458671,0.4527749595368012,0.4540267547205754,0.458736421790609,0.4528426969458671,0.3638983370303145,0.3631317557697926,2.900614542247281,0.0549894163510675,0.8041087955257561,0.4713099634070428,0.4527749595368012,0.4528426969458671,0.6819491685151573,0.0549894163510675,,,0.0,0.963178984547009,0.4246799200773239,0.0152743030116885,0.4064633557970278,0.3911890527853393,0.5398686792304931,0.5398686792304931,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3129720417,layer_9,9,0.75,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],26.0,0.5943653531859013,-0.1506401598453521,0.9930017590522766,0.0394088669950738,0.98625,0.9861300872496644,0.986751421952304,0.9863178032010664,0.987653500109334,0.9861300872496644,0.983992357392789,0.9839352884209028,0.1367738705625214,0.8721674265644138,0.9996182822882016,0.9979383988222326,0.6,0.5949037793547566,0.5943653531859013,0.5968808765247221,0.6040646757236618,0.5949037793547566,0.5337342810420473,0.5322321298055839,1.328224156860749,0.2649473487069999,0.8699206078870906,0.642172344161731,0.52,0.5201368504914111,0.5245917661537356,0.5228378339135554,0.534225574287686,0.5201368504914111,0.4394825454832434,0.4388262114923715,1.5162206139824308,0.2195400475832223,0.8543123745580278,0.5741023262387791,0.5245917661537356,0.5201368504914111,0.7197412727416217,0.2195400475832223,,,0.0,0.9948294678394404,0.4246799200773239,0.02,0.4598006075695213,0.4398006075695213,0.4621596557985684,0.4621596557985684,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3280951884,layer_9,9,0.75,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",20.0,0.5723397407464473,-0.1506401598453521,0.9930017590522766,0.0394088669950738,0.94625,0.9448236559455078,0.9454399028258742,0.9462143472988268,0.9463192448627086,0.9448236559455078,0.9372507208341144,0.9371993464350588,0.2343062254912128,0.7911195178355988,0.9965514665765116,0.9849340399914704,0.575,0.5734996415911718,0.5723397407464473,0.5724740094344761,0.5825379646808219,0.5734996415911718,0.5050464066959576,0.5033160954801764,1.404739703319161,0.2454309329963736,0.8643660121170408,0.6121276242110402,0.5,0.5016459273022121,0.5035548532752709,0.5027241613715735,0.5110173278745244,0.5016459273022121,0.4172588345427592,0.4164672929917722,1.6765758422311443,0.1870132437895843,0.8419577121014322,0.5496793839717854,0.5035548532752709,0.5016459273022121,0.7086294172713796,0.1870132437895843,,,0.0,0.9735094378745556,0.4246799200773239,0.02,0.4447162791751367,0.4247162791751367,0.4418850495506032,0.4418850495506032,EleutherAI_gpt-neo-125m_ISEAR_1_094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
